0.000000000000000000e+00,0.000000000000000000e+00
-8.000000000000000444e-01,1.600000000000000089e+00
1.184615384615384848e+00,2.769230769230768274e-01
2.000000000000000000e+00,2.769230769230768274e-01
9.107692307692307754e-01,2.455384615384615277e+00
2.105798816568047016e+00,1.658698224852070968e+00
2.000000000000000000e+00,1.658698224852070968e+00
1.463479289940828432e+00,2.731739644970414105e+00
2.403411925352753720e+00,2.105117888029130579e+00
2.000000000000000000e+00,2.105117888029130579e+00
1.642047155211652232e+00,2.821023577605826116e+00
2.499563852806274245e+00,2.249345779209411589e+00
2.000000000000000000e+00,2.249345779209411589e+00
1.699738311683764547e+00,2.849869155841882495e+00
2.530628321675873593e+00,2.295942482513809946e+00
2.000000000000000000e+00,2.295942482513809946e+00
1.718376993005523934e+00,2.859188496502762078e+00
2.540664534695282306e+00,2.310996802042923015e+00
2.000000000000000000e+00,2.310996802042923015e+00
1.724398720817169162e+00,2.862199360408584692e+00
2.543907003516937326e+00,2.315860505275405767e+00
2.000000000000000000e+00,2.315860505275405767e+00
1.726344202110162263e+00,2.863172101055081242e+00
2.544954570367010671e+00,2.317431855550515785e+00
2.000000000000000000e+00,2.317431855550515785e+00
1.726972742220206358e+00,2.863486371110103068e+00
2.545293015041649287e+00,2.317939522562474153e+00
2.000000000000000000e+00,2.317939522562474153e+00
1.727175809024989572e+00,2.863587904512495008e+00
2.545402358705763923e+00,2.318103538058645441e+00
2.000000000000000000e+00,2.318103538058645441e+00
1.727241415223458088e+00,2.863620707611729266e+00
2.545437685120323756e+00,2.318156527680485191e+00
2.000000000000000000e+00,2.318156527680485191e+00
1.727262611072194032e+00,2.863631305536097127e+00
2.545449098269643162e+00,2.318173647404464521e+00
2.000000000000000000e+00,2.318173647404464521e+00
1.727269458961785853e+00,2.863634729480892815e+00
2.545452785594807477e+00,2.318179178392211881e+00
2.000000000000000000e+00,2.318179178392211881e+00
1.727271671356884752e+00,2.863635835678442376e+00
2.545453976884476610e+00,2.318180965326714471e+00
2.000000000000000000e+00,2.318180965326714471e+00
1.727272386130685788e+00,2.863636193065342894e+00
2.545454361762677031e+00,2.318181542644015547e+00
2.000000000000000000e+00,2.318181542644015547e+00
1.727272617057606263e+00,2.863636308528803021e+00
2.545454486107941783e+00,2.318181729161912674e+00
2.000000000000000000e+00,2.318181729161912674e+00
1.727272691664765158e+00,2.863636345832382801e+00
2.545454526281027530e+00,2.318181789421541072e+00
