0.000000000000000000e+00,0.000000000000000000e+00
-8.000000000000000444e-01,1.600000000000000089e+00
1.184615384615384848e+00,2.769230769230768274e-01
2.584615384615386313e-01,2.129230769230769482e+00
1.754556213017751443e+00,1.131834319526627386e+00
1.056378698224852197e+00,2.528189349112426321e+00
2.184203914428766602e+00,1.776305871643149903e+00
1.657885480200273154e+00,2.828942740100136355e+00
2.508092181646300656e+00,2.262138272469451206e+00
2.111329054304821096e+00,3.055664527152410770e+00
2.752254106164134573e+00,2.628381159246201637e+00
2.453155748629788135e+00,3.226577874314894068e+00
2.936314633877578295e+00,2.904471950816367443e+00
2.710840487428609613e+00,3.355420243714304807e+00
3.075067954769250989e+00,3.112601932153876927e+00
2.905095136676951739e+00,3.452547568338475870e+00
3.179666612056819996e+00,3.269499918085230217e+00
3.051533256879547906e+00,3.525766628439773953e+00
3.258517907550525727e+00,3.387776861325788591e+00
3.161925070570736018e+00,3.580962535285368009e+00
3.317959653384242369e+00,3.476939480076363775e+00
3.245143514737939494e+00,3.622571757368969525e+00
3.362769584858890326e+00,3.544154377288335489e+00
3.307877418802446456e+00,3.653938709401223228e+00
3.396549379355163545e+00,3.594824069032745317e+00
3.355169131097229140e+00,3.677584565548614570e+00
3.422014147513892546e+00,3.633021221270838819e+00
3.390819806519449475e+00,3.695409903259724960e+00
3.441210665048934469e+00,3.661815997573401926e+00
3.417694931068508524e+00,3.708847465534254262e+00
3.455681885959966060e+00,3.683522828939949090e+00
3.437954640343952484e+00,3.718977320171976242e+00
3.466590960185205184e+00,3.699886440277807775e+00
3.453227344259287346e+00,3.726613672129643451e+00
3.474814723831924024e+00,3.712222085747885814e+00
3.464740613364693633e+00,3.732370306682346595e+00
3.481014176427142726e+00,3.721521264640713866e+00
3.473419846997999549e+00,3.736709923498999775e+00
3.485687609921999552e+00,3.728531414882999773e+00
3.479962653890799729e+00,3.739981326945399864e+00
3.489210659787353563e+00,3.733815989681030345e+00
3.484894923702294811e+00,3.742447461851147406e+00
3.491866497378159018e+00,3.737799746067238083e+00
3.488613096329422625e+00,3.744306548164711312e+00
3.493868590331227875e+00,3.740802885496841146e+00
3.491416026463718847e+00,3.745708013231859201e+00
3.495377860403540815e+00,3.743066790605311223e+00
3.493529004564956963e+00,3.746764502282478482e+00
3.496515617842669066e+00,3.744773426764003599e+00
3.495121864979736870e+00,3.747560932489868435e+00
3.497373311912165939e+00,3.746059967868248908e+00
